,Filepaths,Overlaypaths,Features0,Features1,IOUs,Type
4045,/segmentation/images/german_shorthaired_14.jpg,/segmentation/overlays/german_shorthaired_14.jpg,11.422556,-20.230701,0.21258544921875,TRAIN
4046,/segmentation/images/german_shorthaired_140.jpg,/segmentation/overlays/german_shorthaired_140.jpg,-0.714536,-15.75095,0.07354736328125,TRAIN
4047,/segmentation/images/german_shorthaired_141.jpg,/segmentation/overlays/german_shorthaired_141.jpg,-11.158024,-16.192787,0.282516479492187,TRAIN
4048,/segmentation/images/german_shorthaired_142.jpg,/segmentation/overlays/german_shorthaired_142.jpg,10.45841,-15.591867,0.065048217773438,TRAIN
4049,/segmentation/images/german_shorthaired_143.jpg,/segmentation/overlays/german_shorthaired_143.jpg,-2.0875337,-11.238273,0.134292602539063,TRAIN
4050,/segmentation/images/german_shorthaired_144.jpg,/segmentation/overlays/german_shorthaired_144.jpg,-3.4976165,-3.4057424,0.146011352539063,TRAIN
4051,/segmentation/images/german_shorthaired_145.jpg,/segmentation/overlays/german_shorthaired_145.jpg,3.771358,-4.0129933,0.225082397460937,TRAIN
4052,/segmentation/images/german_shorthaired_146.jpg,/segmentation/overlays/german_shorthaired_146.jpg,11.449744,-4.85862,0.083282470703125,TRAIN
4053,/segmentation/images/german_shorthaired_147.jpg,/segmentation/overlays/german_shorthaired_147.jpg,13.261492,13.540564,0.403961181640625,TRAIN
4054,/segmentation/images/german_shorthaired_148.jpg,/segmentation/overlays/german_shorthaired_148.jpg,-7.1732697,-28.228588,0.017578125,TRAIN
4055,/segmentation/images/german_shorthaired_149.jpg,/segmentation/overlays/german_shorthaired_149.jpg,-1.9131627,-26.263636,0.100875854492188,TRAIN
4056,/segmentation/images/german_shorthaired_15.jpg,/segmentation/overlays/german_shorthaired_15.jpg,18.608143,-10.316683,0.26177978515625,TRAIN
4057,/segmentation/images/german_shorthaired_150.jpg,/segmentation/overlays/german_shorthaired_150.jpg,-3.9130085,-14.428719,0.03057861328125,TRAIN
4058,/segmentation/images/german_shorthaired_151.jpg,/segmentation/overlays/german_shorthaired_151.jpg,-12.589611,-24.759155,0.1593017578125,TRAIN
4059,/segmentation/images/german_shorthaired_152.jpg,/segmentation/overlays/german_shorthaired_152.jpg,-3.4550426,-7.7837873,0.2479248046875,TRAIN
4060,/segmentation/images/german_shorthaired_153.jpg,/segmentation/overlays/german_shorthaired_153.jpg,3.6041605,-6.987191,0.141510009765625,TRAIN
4061,/segmentation/images/german_shorthaired_154.jpg,/segmentation/overlays/german_shorthaired_154.jpg,0.8912774,20.199266,0.601699829101563,TRAIN
4062,/segmentation/images/german_shorthaired_155.jpg,/segmentation/overlays/german_shorthaired_155.jpg,10.682025,1.281183,0.115310668945313,TRAIN
4063,/segmentation/images/german_shorthaired_156.jpg,/segmentation/overlays/german_shorthaired_156.jpg,16.927473,-6.387847,0.152679443359375,TRAIN
4064,/segmentation/images/german_shorthaired_157.jpg,/segmentation/overlays/german_shorthaired_157.jpg,-1.7938507,14.139735,0.531829833984375,TRAIN
4065,/segmentation/images/german_shorthaired_158.jpg,/segmentation/overlays/german_shorthaired_158.jpg,3.73218,-15.047514,0.273895263671875,TRAIN
4066,/segmentation/images/german_shorthaired_159.jpg,/segmentation/overlays/german_shorthaired_159.jpg,-10.662019,-6.002736,0.257034301757812,TRAIN
4067,/segmentation/images/german_shorthaired_16.jpg,/segmentation/overlays/german_shorthaired_16.jpg,-10.14435,-20.756516,0.163055419921875,TRAIN
4068,/segmentation/images/german_shorthaired_160.jpg,/segmentation/overlays/german_shorthaired_160.jpg,20.393936,-5.51051,0.22802734375,TRAIN
4069,/segmentation/images/german_shorthaired_161.jpg,/segmentation/overlays/german_shorthaired_161.jpg,-3.735576,18.45695,0.331939697265625,TRAIN
4070,/segmentation/images/german_shorthaired_162.jpg,/segmentation/overlays/german_shorthaired_162.jpg,15.936706,-12.9816675,0.07171630859375,TRAIN
4071,/segmentation/images/german_shorthaired_163.jpg,/segmentation/overlays/german_shorthaired_163.jpg,8.694098,-4.582073,0.19293212890625,TRAIN
4072,/segmentation/images/german_shorthaired_164.jpg,/segmentation/overlays/german_shorthaired_164.jpg,4.5815263,24.796444,0.637603759765625,TRAIN
4073,/segmentation/images/german_shorthaired_165.jpg,/segmentation/overlays/german_shorthaired_165.jpg,-18.749062,0.4317819,0.354324340820312,TRAIN
4074,/segmentation/images/german_shorthaired_166.jpg,/segmentation/overlays/german_shorthaired_166.jpg,-10.55316,-7.658519,0.403106689453125,TRAIN
4075,/segmentation/images/german_shorthaired_167.jpg,/segmentation/overlays/german_shorthaired_167.jpg,-10.5441675,-7.6777015,0.408172607421875,TRAIN
4076,/segmentation/images/german_shorthaired_168.jpg,/segmentation/overlays/german_shorthaired_168.jpg,-12.646074,9.340842,0.28662109375,TRAIN
4077,/segmentation/images/german_shorthaired_169.jpg,/segmentation/overlays/german_shorthaired_169.jpg,2.4921613,-4.4529877,0.202346801757812,TRAIN
4078,/segmentation/images/german_shorthaired_17.jpg,/segmentation/overlays/german_shorthaired_17.jpg,5.4335656,-24.584316,0.139022827148438,TRAIN
4079,/segmentation/images/german_shorthaired_170.jpg,/segmentation/overlays/german_shorthaired_170.jpg,3.437264,-21.415907,0.177413940429688,TRAIN
4080,/segmentation/images/german_shorthaired_171.jpg,/segmentation/overlays/german_shorthaired_171.jpg,-7.8652825,-12.813355,0.13525390625,TRAIN
4081,/segmentation/images/german_shorthaired_172.jpg,/segmentation/overlays/german_shorthaired_172.jpg,-4.1963654,-17.887503,0.059356689453125,TRAIN
4082,/segmentation/images/german_shorthaired_173.jpg,/segmentation/overlays/german_shorthaired_173.jpg,-18.052965,-21.410997,0.036300659179688,TRAIN
4083,/segmentation/images/german_shorthaired_174.jpg,/segmentation/overlays/german_shorthaired_174.jpg,-12.224981,-10.972178,0.255142211914062,TRAIN
4084,/segmentation/images/german_shorthaired_175.jpg,/segmentation/overlays/german_shorthaired_175.jpg,1.7355248,22.165855,0.6639404296875,TRAIN
4085,/segmentation/images/german_shorthaired_176.jpg,/segmentation/overlays/german_shorthaired_176.jpg,4.530912,-12.475134,0.088790893554688,TRAIN
4086,/segmentation/images/german_shorthaired_177.jpg,/segmentation/overlays/german_shorthaired_177.jpg,-13.57239,3.0130353,0.416107177734375,TRAIN
4087,/segmentation/images/german_shorthaired_178.jpg,/segmentation/overlays/german_shorthaired_178.jpg,8.318161,-2.3113894,0.094390869140625,TRAIN
4088,/segmentation/images/german_shorthaired_179.jpg,/segmentation/overlays/german_shorthaired_179.jpg,-2.927272,15.975552,0.333236694335937,TRAIN
4089,/segmentation/images/german_shorthaired_18.jpg,/segmentation/overlays/german_shorthaired_18.jpg,-4.2825856,-5.0640173,0.166519165039063,TRAIN
4090,/segmentation/images/german_shorthaired_180.jpg,/segmentation/overlays/german_shorthaired_180.jpg,19.017437,7.3251824,0.162185668945313,TRAIN
4091,/segmentation/images/german_shorthaired_181.jpg,/segmentation/overlays/german_shorthaired_181.jpg,-16.295176,8.344004,0.588333129882813,TRAIN
4092,/segmentation/images/german_shorthaired_182.jpg,/segmentation/overlays/german_shorthaired_182.jpg,9.8970375,-3.5392182,0.182266235351563,TRAIN
4093,/segmentation/images/german_shorthaired_183.jpg,/segmentation/overlays/german_shorthaired_183.jpg,4.625563,25.39697,0.5257568359375,TRAIN
4094,/segmentation/images/german_shorthaired_184.jpg,/segmentation/overlays/german_shorthaired_184.jpg,10.860915,-16.75083,0.111297607421875,TRAIN
4095,/segmentation/images/german_shorthaired_185.jpg,/segmentation/overlays/german_shorthaired_185.jpg,-3.0201142,-0.7598931,0.102096557617188,TRAIN
4096,/segmentation/images/german_shorthaired_186.jpg,/segmentation/overlays/german_shorthaired_186.jpg,10.745339,3.8981416,0.241867065429687,TRAIN
4097,/segmentation/images/german_shorthaired_187.jpg,/segmentation/overlays/german_shorthaired_187.jpg,-4.5015306,-3.5132515,0.107498168945313,TRAIN
4098,/segmentation/images/german_shorthaired_188.jpg,/segmentation/overlays/german_shorthaired_188.jpg,14.562894,14.156556,0.413681030273438,TRAIN
4099,/segmentation/images/german_shorthaired_189.jpg,/segmentation/overlays/german_shorthaired_189.jpg,15.271525,9.498249,0.235549926757812,TRAIN
4100,/segmentation/images/german_shorthaired_19.jpg,/segmentation/overlays/german_shorthaired_19.jpg,-2.9273608,15.975441,0.333175659179687,TRAIN
4101,/segmentation/images/german_shorthaired_190.jpg,/segmentation/overlays/german_shorthaired_190.jpg,-8.36524,6.1072083,0.281692504882812,TRAIN
4102,/segmentation/images/german_shorthaired_191.jpg,/segmentation/overlays/german_shorthaired_191.jpg,-21.191256,-6.659109,0.144378662109375,TRAIN
4103,/segmentation/images/german_shorthaired_192.jpg,/segmentation/overlays/german_shorthaired_192.jpg,-5.9636607,-22.158005,0.147933959960938,TRAIN
4104,/segmentation/images/german_shorthaired_193.jpg,/segmentation/overlays/german_shorthaired_193.jpg,-7.713764,1.3067263,0.167129516601563,TRAIN
4105,/segmentation/images/german_shorthaired_194.jpg,/segmentation/overlays/german_shorthaired_194.jpg,-15.82382,-12.331959,0.228927612304687,TRAIN
4106,/segmentation/images/german_shorthaired_195.jpg,/segmentation/overlays/german_shorthaired_195.jpg,-3.4590292,-7.6089053,0.271453857421875,TRAIN
4107,/segmentation/images/german_shorthaired_196.jpg,/segmentation/overlays/german_shorthaired_196.jpg,-15.764471,-12.344512,0.196426391601563,TRAIN
4108,/segmentation/images/german_shorthaired_197.jpg,/segmentation/overlays/german_shorthaired_197.jpg,16.354025,-8.884323,0.12713623046875,TRAIN
4109,/segmentation/images/german_shorthaired_198.jpg,/segmentation/overlays/german_shorthaired_198.jpg,14.246787,-5.059258,0.24395751953125,TRAIN
4110,/segmentation/images/german_shorthaired_199.jpg,/segmentation/overlays/german_shorthaired_199.jpg,-15.436667,4.718164,0.183837890625,TRAIN
4111,/segmentation/images/german_shorthaired_2.jpg,/segmentation/overlays/german_shorthaired_2.jpg,1.3477949,-3.9266734,0.246231079101562,TRAIN
4112,/segmentation/images/german_shorthaired_20.jpg,/segmentation/overlays/german_shorthaired_20.jpg,19.01757,7.324888,0.162109375,TRAIN
4113,/segmentation/images/german_shorthaired_200.jpg,/segmentation/overlays/german_shorthaired_200.jpg,1.350481,-17.383554,0.274246215820312,TRAIN
4114,/segmentation/images/german_shorthaired_21.jpg,/segmentation/overlays/german_shorthaired_21.jpg,-2.0379732,15.659994,0.30120849609375,TRAIN
4115,/segmentation/images/german_shorthaired_22.jpg,/segmentation/overlays/german_shorthaired_22.jpg,-12.595915,7.7656083,0.224166870117187,TRAIN
4116,/segmentation/images/german_shorthaired_23.jpg,/segmentation/overlays/german_shorthaired_23.jpg,8.187968,2.6110013,0.215072631835937,TRAIN
4117,/segmentation/images/german_shorthaired_24.jpg,/segmentation/overlays/german_shorthaired_24.jpg,-19.3289,-21.21933,0.162445068359375,TRAIN
4118,/segmentation/images/german_shorthaired_25.jpg,/segmentation/overlays/german_shorthaired_25.jpg,-3.3662121,18.438189,0.499664306640625,TRAIN
4119,/segmentation/images/german_shorthaired_26.jpg,/segmentation/overlays/german_shorthaired_26.jpg,-2.3909416,21.739103,0.576095581054688,TRAIN
4120,/segmentation/images/german_shorthaired_27.jpg,/segmentation/overlays/german_shorthaired_27.jpg,-5.3900576,-3.2096372,0.162429809570313,TRAIN
4121,/segmentation/images/german_shorthaired_28.jpg,/segmentation/overlays/german_shorthaired_28.jpg,-18.897755,-24.537975,0.068862915039063,TRAIN
4122,/segmentation/images/german_shorthaired_29.jpg,/segmentation/overlays/german_shorthaired_29.jpg,-21.308088,-1.3028631,0.18829345703125,TRAIN
4123,/segmentation/images/german_shorthaired_3.jpg,/segmentation/overlays/german_shorthaired_3.jpg,-3.9122312,-14.425818,0.030593872070313,TRAIN
4124,/segmentation/images/german_shorthaired_30.jpg,/segmentation/overlays/german_shorthaired_30.jpg,6.5813622,-14.6005535,0.111953735351563,TRAIN
4125,/segmentation/images/german_shorthaired_31.jpg,/segmentation/overlays/german_shorthaired_31.jpg,3.6922653,-12.04382,0.0845947265625,TRAIN
4126,/segmentation/images/german_shorthaired_32.jpg,/segmentation/overlays/german_shorthaired_32.jpg,2.3280065,-8.019054,0.275955200195312,TRAIN
4127,/segmentation/images/german_shorthaired_33.jpg,/segmentation/overlays/german_shorthaired_33.jpg,1.2812432,-7.8122377,0.249526977539062,TRAIN
4128,/segmentation/images/german_shorthaired_34.jpg,/segmentation/overlays/german_shorthaired_34.jpg,-4.986739,8.975201,0.301223754882812,TRAIN
4129,/segmentation/images/german_shorthaired_35.jpg,/segmentation/overlays/german_shorthaired_35.jpg,-7.624128,9.9079485,0.397491455078125,TRAIN
4130,/segmentation/images/german_shorthaired_36.jpg,/segmentation/overlays/german_shorthaired_36.jpg,8.87109,-12.274014,0.203903198242187,TRAIN
4131,/segmentation/images/german_shorthaired_37.jpg,/segmentation/overlays/german_shorthaired_37.jpg,6.4240303,17.295887,0.466964721679688,TRAIN
4132,/segmentation/images/german_shorthaired_38.jpg,/segmentation/overlays/german_shorthaired_38.jpg,-12.291172,16.251604,0.353256225585937,TRAIN
4133,/segmentation/images/german_shorthaired_39.jpg,/segmentation/overlays/german_shorthaired_39.jpg,-5.7401543,-8.282844,0.068161010742188,TRAIN
4134,/segmentation/images/german_shorthaired_4.jpg,/segmentation/overlays/german_shorthaired_4.jpg,-4.859075,-26.289196,0.052825927734375,TRAIN
4135,/segmentation/images/german_shorthaired_40.jpg,/segmentation/overlays/german_shorthaired_40.jpg,13.187431,-4.7011113,0.0283203125,TRAIN
4136,/segmentation/images/german_shorthaired_41.jpg,/segmentation/overlays/german_shorthaired_41.jpg,-10.179112,-1.6008688,0.305587768554687,TRAIN
4137,/segmentation/images/german_shorthaired_42.jpg,/segmentation/overlays/german_shorthaired_42.jpg,-10.230905,6.6023374,0.2841796875,TRAIN
4138,/segmentation/images/german_shorthaired_43.jpg,/segmentation/overlays/german_shorthaired_43.jpg,5.055339,-12.238647,0.114578247070313,TRAIN
4139,/segmentation/images/german_shorthaired_44.jpg,/segmentation/overlays/german_shorthaired_44.jpg,-7.762974,-21.130177,0.24212646484375,TRAIN
4140,/segmentation/images/german_shorthaired_45.jpg,/segmentation/overlays/german_shorthaired_45.jpg,-1.8048987,1.1052767,0.268905639648437,TRAIN
4141,/segmentation/images/german_shorthaired_46.jpg,/segmentation/overlays/german_shorthaired_46.jpg,4.3110585,-9.263753,0.239120483398437,TRAIN
4142,/segmentation/images/german_shorthaired_47.jpg,/segmentation/overlays/german_shorthaired_47.jpg,-6.7036448,-19.578098,0.123794555664063,TRAIN
4143,/segmentation/images/german_shorthaired_48.jpg,/segmentation/overlays/german_shorthaired_48.jpg,10.330594,-17.989191,0.030746459960938,TRAIN
4144,/segmentation/images/german_shorthaired_49.jpg,/segmentation/overlays/german_shorthaired_49.jpg,7.970915,7.1530976,0.278488159179687,TRAIN
4145,/segmentation/images/german_shorthaired_5.jpg,/segmentation/overlays/german_shorthaired_5.jpg,-2.2456377,-22.842081,0.022552490234375,TRAIN
4146,/segmentation/images/german_shorthaired_50.jpg,/segmentation/overlays/german_shorthaired_50.jpg,-21.563734,-9.072352,0.061050415039063,TRAIN
4147,/segmentation/images/german_shorthaired_51.jpg,/segmentation/overlays/german_shorthaired_51.jpg,5.6994834,-13.2174015,0.099136352539063,TRAIN
4148,/segmentation/images/german_shorthaired_52.jpg,/segmentation/overlays/german_shorthaired_52.jpg,-12.785569,-19.669567,0.116455078125,TRAIN
4149,/segmentation/images/german_shorthaired_53.jpg,/segmentation/overlays/german_shorthaired_53.jpg,4.843791,2.8663254,0.159133911132813,TRAIN
4150,/segmentation/images/german_shorthaired_54.jpg,/segmentation/overlays/german_shorthaired_54.jpg,2.1576257,-7.991191,0.06488037109375,TRAIN
4151,/segmentation/images/german_shorthaired_55.jpg,/segmentation/overlays/german_shorthaired_55.jpg,-4.1327243,-5.5305367,0.142578125,TRAIN
4152,/segmentation/images/german_shorthaired_56.jpg,/segmentation/overlays/german_shorthaired_56.jpg,-3.5536458,-1.4581982,0.200668334960937,TRAIN
4153,/segmentation/images/german_shorthaired_57.jpg,/segmentation/overlays/german_shorthaired_57.jpg,-16.17023,-2.2256775,0.124298095703125,TRAIN
4154,/segmentation/images/german_shorthaired_58.jpg,/segmentation/overlays/german_shorthaired_58.jpg,-20.435495,-5.5492516,0.083038330078125,TRAIN
4155,/segmentation/images/german_shorthaired_59.jpg,/segmentation/overlays/german_shorthaired_59.jpg,5.785928,-13.33322,0.064895629882813,TRAIN
4156,/segmentation/images/german_shorthaired_6.jpg,/segmentation/overlays/german_shorthaired_6.jpg,8.589347,2.2777302,0.214920043945312,TRAIN
4157,/segmentation/images/german_shorthaired_60.jpg,/segmentation/overlays/german_shorthaired_60.jpg,-4.2408013,-29.741308,0.0328369140625,TRAIN
4158,/segmentation/images/german_shorthaired_61.jpg,/segmentation/overlays/german_shorthaired_61.jpg,-4.4409614,-28.360895,0.051376342773438,TRAIN
4159,/segmentation/images/german_shorthaired_62.jpg,/segmentation/overlays/german_shorthaired_62.jpg,8.203462,-11.466406,0.0855712890625,TRAIN
4160,/segmentation/images/german_shorthaired_63.jpg,/segmentation/overlays/german_shorthaired_63.jpg,12.815695,-14.336177,0.024169921875,TRAIN
4161,/segmentation/images/german_shorthaired_64.jpg,/segmentation/overlays/german_shorthaired_64.jpg,19.082878,6.065441,0.360671997070312,TRAIN
4162,/segmentation/images/german_shorthaired_65.jpg,/segmentation/overlays/german_shorthaired_65.jpg,-12.577001,-7.061472,0.333145141601562,TRAIN
4163,/segmentation/images/german_shorthaired_66.jpg,/segmentation/overlays/german_shorthaired_66.jpg,-18.58151,16.200275,0.402313232421875,TRAIN
4164,/segmentation/images/german_shorthaired_67.jpg,/segmentation/overlays/german_shorthaired_67.jpg,-4.637597,-23.291971,0.071182250976563,TRAIN
4165,/segmentation/images/german_shorthaired_68.jpg,/segmentation/overlays/german_shorthaired_68.jpg,-2.8993025,17.286175,0.524200439453125,TRAIN
4166,/segmentation/images/german_shorthaired_69.jpg,/segmentation/overlays/german_shorthaired_69.jpg,4.428965,-9.287054,0.206756591796875,TRAIN
4167,/segmentation/images/german_shorthaired_7.jpg,/segmentation/overlays/german_shorthaired_7.jpg,-1.045239,-2.604903,0.14776611328125,TRAIN
4168,/segmentation/images/german_shorthaired_70.jpg,/segmentation/overlays/german_shorthaired_70.jpg,3.9030933,18.212603,0.310302734375,TRAIN
4169,/segmentation/images/german_shorthaired_71.jpg,/segmentation/overlays/german_shorthaired_71.jpg,12.480094,14.355041,0.396087646484375,TRAIN
4170,/segmentation/images/german_shorthaired_72.jpg,/segmentation/overlays/german_shorthaired_72.jpg,1.6758275,-2.6952837,0.280609130859375,TRAIN
4171,/segmentation/images/german_shorthaired_73.jpg,/segmentation/overlays/german_shorthaired_73.jpg,-8.201868,-1.9315342,0.15570068359375,TRAIN
4172,/segmentation/images/german_shorthaired_74.jpg,/segmentation/overlays/german_shorthaired_74.jpg,-11.663871,-17.8142,0.202529907226562,TRAIN
4173,/segmentation/images/german_shorthaired_75.jpg,/segmentation/overlays/german_shorthaired_75.jpg,0.38839218,-16.397064,0.272506713867187,TRAIN
4174,/segmentation/images/german_shorthaired_76.jpg,/segmentation/overlays/german_shorthaired_76.jpg,-8.668412,-24.080091,0.076385498046875,TRAIN
4175,/segmentation/images/german_shorthaired_77.jpg,/segmentation/overlays/german_shorthaired_77.jpg,3.97975,22.2677,0.566162109375,TRAIN
4176,/segmentation/images/german_shorthaired_78.jpg,/segmentation/overlays/german_shorthaired_78.jpg,-5.3957767,8.2042465,0.230636596679687,TRAIN
4177,/segmentation/images/german_shorthaired_79.jpg,/segmentation/overlays/german_shorthaired_79.jpg,18.057217,-13.0813675,0.109237670898438,TRAIN
4178,/segmentation/images/german_shorthaired_8.jpg,/segmentation/overlays/german_shorthaired_8.jpg,-10.251302,6.7881446,0.522857666015625,TRAIN
4179,/segmentation/images/german_shorthaired_80.jpg,/segmentation/overlays/german_shorthaired_80.jpg,-21.588593,-7.908247,0.104766845703125,TRAIN
4180,/segmentation/images/german_shorthaired_81.jpg,/segmentation/overlays/german_shorthaired_81.jpg,-1.3313861,14.836871,0.444259643554688,TRAIN
4181,/segmentation/images/german_shorthaired_82.jpg,/segmentation/overlays/german_shorthaired_82.jpg,1.2756569,7.9599257,0.215850830078125,TRAIN
4182,/segmentation/images/german_shorthaired_83.jpg,/segmentation/overlays/german_shorthaired_83.jpg,13.377293,-10.461478,0.162551879882813,TRAIN
4183,/segmentation/images/german_shorthaired_84.jpg,/segmentation/overlays/german_shorthaired_84.jpg,0.470786,-11.640916,0.22515869140625,TRAIN
4184,/segmentation/images/german_shorthaired_85.jpg,/segmentation/overlays/german_shorthaired_85.jpg,-4.106741,-26.42334,0.133193969726563,TRAIN
4185,/segmentation/images/german_shorthaired_86.jpg,/segmentation/overlays/german_shorthaired_86.jpg,3.4999375,-9.742445,0.185012817382813,TRAIN
4186,/segmentation/images/german_shorthaired_87.jpg,/segmentation/overlays/german_shorthaired_87.jpg,-10.270694,-1.7451868,0.272567749023437,TRAIN
4187,/segmentation/images/german_shorthaired_88.jpg,/segmentation/overlays/german_shorthaired_88.jpg,2.9537122,9.256576,0.20428466796875,TRAIN
4188,/segmentation/images/german_shorthaired_89.jpg,/segmentation/overlays/german_shorthaired_89.jpg,-9.772589,12.52938,0.430007934570313,TRAIN
4189,/segmentation/images/german_shorthaired_9.jpg,/segmentation/overlays/german_shorthaired_9.jpg,-6.9899244,15.45876,0.27703857421875,TRAIN
4190,/segmentation/images/german_shorthaired_90.jpg,/segmentation/overlays/german_shorthaired_90.jpg,-15.093259,11.763493,0.300582885742187,TRAIN
4191,/segmentation/images/german_shorthaired_91.jpg,/segmentation/overlays/german_shorthaired_91.jpg,6.834914,-11.270163,0.133255004882813,TRAIN
4192,/segmentation/images/german_shorthaired_92.jpg,/segmentation/overlays/german_shorthaired_92.jpg,-7.5246444,-4.6540985,0.178421020507813,TRAIN
4193,/segmentation/images/german_shorthaired_93.jpg,/segmentation/overlays/german_shorthaired_93.jpg,-0.4933564,-24.413292,0.076980590820313,TRAIN
4194,/segmentation/images/german_shorthaired_94.jpg,/segmentation/overlays/german_shorthaired_94.jpg,-8.844464,8.546529,0.371353149414062,TRAIN
4195,/segmentation/images/german_shorthaired_95.jpg,/segmentation/overlays/german_shorthaired_95.jpg,-17.638386,-23.175564,0.149154663085938,TRAIN
4196,/segmentation/images/german_shorthaired_96.jpg,/segmentation/overlays/german_shorthaired_96.jpg,18.855768,21.876013,0.280242919921875,TRAIN
4197,/segmentation/images/german_shorthaired_97.jpg,/segmentation/overlays/german_shorthaired_97.jpg,16.83334,9.130456,0.384735107421875,TRAIN
4198,/segmentation/images/german_shorthaired_98.jpg,/segmentation/overlays/german_shorthaired_98.jpg,3.5735116,-3.4781067,0.15460205078125,TRAIN
4199,/segmentation/images/german_shorthaired_99.jpg,/segmentation/overlays/german_shorthaired_99.jpg,1.5538138,4.5915475,0.226806640625,TRAIN
4200,/segmentation/images/great_pyrenees_1.jpg,/segmentation/overlays/great_pyrenees_1.jpg,-5.039899,5.003982,0.351791381835937,TRAIN
4201,/segmentation/images/great_pyrenees_10.jpg,/segmentation/overlays/great_pyrenees_10.jpg,9.692276,-20.215183,0.097000122070313,TRAIN
4202,/segmentation/images/great_pyrenees_100.jpg,/segmentation/overlays/great_pyrenees_100.jpg,18.269373,0.510058,0.251113891601562,TRAIN
4203,/segmentation/images/great_pyrenees_101.jpg,/segmentation/overlays/great_pyrenees_101.jpg,14.456954,17.406948,0.439193725585938,TRAIN
4204,/segmentation/images/great_pyrenees_102.jpg,/segmentation/overlays/great_pyrenees_102.jpg,15.197926,12.900164,0.334136962890625,TRAIN
4205,/segmentation/images/great_pyrenees_103.jpg,/segmentation/overlays/great_pyrenees_103.jpg,2.6053188,-25.174585,0.194412231445313,TRAIN
4206,/segmentation/images/great_pyrenees_104.jpg,/segmentation/overlays/great_pyrenees_104.jpg,13.892452,5.2506776,0.519378662109375,TRAIN
4207,/segmentation/images/great_pyrenees_105.jpg,/segmentation/overlays/great_pyrenees_105.jpg,2.365419,-26.27545,0.274337768554687,TRAIN
4208,/segmentation/images/great_pyrenees_106.jpg,/segmentation/overlays/great_pyrenees_106.jpg,0.9839246,-17.381058,0.1453857421875,TRAIN
4209,/segmentation/images/great_pyrenees_107.jpg,/segmentation/overlays/great_pyrenees_107.jpg,17.805908,-5.622542,0.24169921875,TRAIN
4210,/segmentation/images/great_pyrenees_108.jpg,/segmentation/overlays/great_pyrenees_108.jpg,-8.058595,21.115053,0.364288330078125,TRAIN
4211,/segmentation/images/great_pyrenees_109.jpg,/segmentation/overlays/great_pyrenees_109.jpg,17.986916,-6.5039644,0.253021240234375,TRAIN
4212,/segmentation/images/great_pyrenees_11.jpg,/segmentation/overlays/great_pyrenees_11.jpg,-3.7393253,-14.624241,0.124343872070313,TRAIN
4213,/segmentation/images/great_pyrenees_110.jpg,/segmentation/overlays/great_pyrenees_110.jpg,0.16408555,3.6648998,0.284637451171875,TRAIN
4214,/segmentation/images/great_pyrenees_111.jpg,/segmentation/overlays/great_pyrenees_111.jpg,13.554803,0.35356057,0.192718505859375,TRAIN
4215,/segmentation/images/great_pyrenees_112.jpg,/segmentation/overlays/great_pyrenees_112.jpg,-8.653002,15.167658,0.408981323242188,TRAIN
4216,/segmentation/images/great_pyrenees_113.jpg,/segmentation/overlays/great_pyrenees_113.jpg,-11.377059,-3.0738184,0.251312255859375,TRAIN
4217,/segmentation/images/great_pyrenees_114.jpg,/segmentation/overlays/great_pyrenees_114.jpg,-1.6685791,-29.44121,0.096435546875,TRAIN
4218,/segmentation/images/great_pyrenees_115.jpg,/segmentation/overlays/great_pyrenees_115.jpg,-17.695415,-22.468288,0.1077880859375,TRAIN
4219,/segmentation/images/great_pyrenees_116.jpg,/segmentation/overlays/great_pyrenees_116.jpg,15.220965,14.04593,0.40911865234375,TRAIN
4220,/segmentation/images/great_pyrenees_117.jpg,/segmentation/overlays/great_pyrenees_117.jpg,-11.76765,-23.043207,0.079116821289063,TRAIN
4221,/segmentation/images/great_pyrenees_118.jpg,/segmentation/overlays/great_pyrenees_118.jpg,1.8180201,-21.671394,0.106124877929688,TRAIN
4222,/segmentation/images/great_pyrenees_119.jpg,/segmentation/overlays/great_pyrenees_119.jpg,-1.0115932,12.1252985,0.395721435546875,TRAIN
4223,/segmentation/images/great_pyrenees_12.jpg,/segmentation/overlays/great_pyrenees_12.jpg,-7.471027,-14.90497,0.080520629882813,TRAIN
4224,/segmentation/images/great_pyrenees_120.jpg,/segmentation/overlays/great_pyrenees_120.jpg,-4.9251966,18.845924,0.412948608398438,TRAIN
4225,/segmentation/images/great_pyrenees_121.jpg,/segmentation/overlays/great_pyrenees_121.jpg,-3.217768,9.393297,0.276626586914062,TRAIN
4226,/segmentation/images/great_pyrenees_122.jpg,/segmentation/overlays/great_pyrenees_122.jpg,13.277193,-4.659381,0.073165893554688,TRAIN
4227,/segmentation/images/great_pyrenees_123.jpg,/segmentation/overlays/great_pyrenees_123.jpg,1.9315411,1.9446776,0.268173217773437,TRAIN
4228,/segmentation/images/great_pyrenees_124.jpg,/segmentation/overlays/great_pyrenees_124.jpg,-16.897665,-12.850121,0.3291015625,TRAIN
4229,/segmentation/images/great_pyrenees_125.jpg,/segmentation/overlays/great_pyrenees_125.jpg,-12.179732,2.652138,0.290908813476562,TRAIN
4230,/segmentation/images/great_pyrenees_126.jpg,/segmentation/overlays/great_pyrenees_126.jpg,-3.614866,-18.539963,0.090576171875,TRAIN
